	lon	lat
	23.3609069	37.972845
	23.3610114	37.9728992
	23.3610135	37.9729617
	23.3610779	37.9730261
	23.3611564	37.9730502
	23.3612368	37.973038
	23.3613394	37.9729575
	23.3613411	37.9728002
	23.3613624	37.9726545
	23.3613678	37.9726345
	23.3614233	37.9723565
	23.3615999	37.9723144
	23.3615281	37.9725826
	23.3614564	37.9729087
	23.3615125	37.9730179
	23.3616818	37.9732932
	23.3614558	37.9734792
	23.3615175	37.9736026
	23.3616476	37.9736643
	23.3618261	37.9734958
	23.3618845	37.9735242
	23.3617919	37.9736701
	23.3624858	37.9738901
	23.3640844	37.9733933
	23.3638692	37.9729052
	23.3628282	37.9730932
	23.3622636	37.9730601
	23.3622576	37.9730978
	23.3621091	37.9730987
	23.3621104	37.972958
	23.3622681	37.9729565
	23.3622711	37.9730121
	23.3628257	37.9730435
	23.3639423	37.9728321
	23.3641776	37.9733566
	23.3646908	37.9731858
	23.3648365	37.9731891
	23.365053	37.973195
	23.3652525	37.9732087
	23.3653542	37.9731578
	23.3654814	37.9731578
	23.3656086	37.973112
	23.3657412	37.9729975
	23.3659354	37.9729576
	23.3662967	37.972996
	23.366462	37.9730383
	23.3665773	37.9730076
	23.3666927	37.9730229
	23.3667734	37.9729768
	23.3668011	37.9730341
	23.3668856	37.9730658
	23.3669701	37.9730517
	23.3671427	37.9730412
	23.3674419	37.9731151
	23.3679067	37.9731327
	23.3680237	37.9730979
	23.368213	37.9730834
	23.3683452	37.9730653
	23.3684061	37.9729763
	23.3684876	37.9728722
	23.368611	37.9728691
	23.3687526	37.9729435
	23.3690242	37.9729388
	23.3692728	37.9728898
	23.3693511	37.9727695
	23.3694418	37.9725975
	23.3695615	37.9724461
	23.3697691	37.9722996
	23.3699383	37.9722631
	23.3699911	37.9722067
	23.3701177	37.972175
	23.3705939	37.9720566
	23.3710766	37.9719616
	23.3714254	37.971946
	23.3716745	37.9718152
	23.3718339	37.9718478
	23.3720212	37.9717869
	23.3722096	37.9718744
	23.372372	37.9719149
	23.3725878	37.971918
	23.3738044	37.9719397
	23.3740287	37.9719958
	23.3744024	37.9720207
	23.3749659	37.97211
	23.375491	37.972285
	23.3760861	37.972145
	23.3766813	37.972145
	23.3770547	37.972285
	23.3773581	37.9722675
	23.3776615	37.97225
	23.3780233	37.9721216
	23.3784201	37.97211
	23.3787702	37.97218
	23.3790502	37.972285
	23.3793303	37.9724017
	23.3797271	37.972425
	23.3801111	37.9723672
	23.3804036	37.9722476
	23.3806096	37.9721279
	23.3808755	37.9721545
	23.3808707	37.9715615
	23.3803242	37.971562
	23.3803176	37.9713377
	23.3809311	37.9713443
	23.3809752	37.9721479
	23.3812544	37.9721146
	23.3815069	37.9721545
	23.3816696	37.9721939
	23.3818124	37.9722052
	23.3819252	37.9722954
	23.3820867	37.9723179
	23.3822295	37.9722804
	23.3823723	37.9722428
	23.3824587	37.9722916
	23.3826654	37.9722916
	23.3828871	37.9723743
	23.3830825	37.9724494
	23.3832517	37.9724345
	23.3834019	37.9725772
	23.3833826	37.972627
	23.3834145	37.972712
	23.3835542	37.9728304
	23.3836504	37.9728945
	23.3837754	37.9730197
	23.3838224	37.9730851
	23.3838885	37.9731361
	23.3839187	37.9731909
	23.3840187	37.9732419
	23.3841509	37.9732834
	23.3841567	37.973325
	23.3842171	37.9733534
	23.3842927	37.9733288
	23.3844023	37.9733722
	23.3844418	37.9733627
	23.3848974	37.9731824
	23.3851451	37.973097
	23.385388	37.9731104
	23.3854921	37.973121
	23.3856025	37.9731561
	23.3856923	37.9731664
	23.3857396	37.9732438
	23.3857811	37.97324
	23.3858199	37.9732724
	23.3858612	37.973298
	23.3858803	37.9733331
	23.3858771	37.9733734
	23.385926	37.9733554
	23.385943	37.9733894
	23.3859896	37.9733847
	23.386045	37.9734244
	23.3860588	37.9734637
	23.3862382	37.973576
	23.3864946	37.973738
	23.3865858	37.9738278
	23.3866492	37.9739522
	23.386655	37.9740016
	23.3867105	37.9740956
	23.3867349	37.9741164
	23.3868222	37.9741334
	23.3868674	37.9741545
	23.3869377	37.9743026
	23.3869378	37.9744321
	23.3869894	37.9745312
	23.3870294	37.974754
	23.3871081	37.9749039
	23.3871572	37.9750557
	23.3871906	37.9751064
	23.3872787	37.9751645
	23.3874325	37.9751684
	23.3876068	37.9751664
	23.3876776	37.9751302
	23.3876727	37.9750815
	23.387746	37.9750353
	23.3877652	37.975027
	23.3878437	37.9749929
	23.3878899	37.9749902
	23.3878917	37.9750445
	23.3879442	37.9750483
	23.388008	37.9749639
	23.3880676	37.9749145
	23.3882554	37.9748346
	23.3882967	37.9748046
	23.3884185	37.9747427
	23.3885029	37.9747315
	23.3885385	37.9746902
	23.3886005	37.9746665
	23.3886571	37.9746628
	23.3886885	37.974634
	23.3886791	37.9745984
	23.3887747	37.9745196
	23.3889172	37.9743903
	23.389009	37.9742853
	23.389129	37.9741822
	23.389264	37.9740922
	23.3896146	37.9740303
	23.389967	37.9740566
	23.3901432	37.9740716
	23.3902988	37.9741128
	23.3903626	37.9741203
	23.3904057	37.9740678
	23.3904057	37.9740116
	23.390357	37.9739403
	23.390312	37.9738616
	23.3903026	37.9737829
	23.390297	37.9737379
	23.3903307	37.973691
	23.3904244	37.9736555
	23.3905632	37.9735954
	23.390715	37.9736235
	23.3907922	37.9736534
	23.3908744	37.9736591
	23.3909756	37.9736648
	23.3911143	37.973676
	23.3911106	37.973721
	23.391105	37.9737585
	23.3911181	37.973781
	23.3911574	37.9737885
	23.3911837	37.9737491
	23.3911612	37.973706
	23.3912085	37.973674
	23.3913243	37.9737285
	23.391388	37.9737266
	23.391418	37.9737585
	23.391446	37.9737631
	23.3915061	37.9737285
	23.3915353	37.9736913
	23.3915886	37.9736798
	23.3916456	37.9736872
	23.3916786	37.9736591
	23.3916955	37.9736048
	23.3919073	37.9735148
	23.3920329	37.9735073
	23.3922148	37.9734342
	23.3923872	37.9733142
	23.3924754	37.9733067
	23.3925466	37.9732617
	23.3925878	37.9731773
	23.3928616	37.973092
	23.3929609	37.9730856
	23.3932234	37.9730742
	23.393488	37.973184
	23.3935528	37.9732438
	23.393655	37.9733037
	23.3937997	37.9733535
	23.3939318	37.9733735
	23.394034	37.973361
	23.3942584	37.9733511
	23.3943656	37.973386
	23.3944554	37.9734408
	23.3944355	37.9734882
	23.3944729	37.9735231
	23.3945875	37.973538
	23.3946299	37.9734707
	23.3947222	37.9734034
	23.394792	37.973356
	23.3948643	37.9733685
	23.3949516	37.973381
	23.3950164	37.9734333
	23.3951161	37.9734707
	23.3951817	37.973532
	23.3952458	37.9736079
	23.3953106	37.9736004
	23.395358	37.973563
	23.3954677	37.9734907
	23.395772	37.973333
	23.3959279	37.9733695
	23.3960373	37.9733529
	23.3961069	37.9732833
	23.3963722	37.9732368
	23.3966209	37.9731904
	23.3967702	37.9732136
	23.396926	37.9731572
	23.3972974	37.9731871
	23.3973571	37.9731373
	23.3976722	37.9731009
	23.3978875	37.9731217
	23.3979396	37.9731043
	23.3980523	37.9731326
	23.3982525	37.9731075
	23.3983453	37.9731473
	23.3984469	37.9730532
	23.3984514	37.9729218
	23.3984216	37.9728654
	23.3983589	37.9728303
	23.398279	37.9726996
	23.3982416	37.9725722
	23.3982315	37.9724076
	23.3982461	37.9723243
	23.3982651	37.9722834
	23.3982827	37.9722366
	23.3983163	37.9722015
	23.3983689	37.9721752
	23.3983893	37.9721533
	23.398401	37.9721197
	23.3984507	37.9721037
	23.3984507	37.9720788
	23.3984522	37.9720511
	23.3983937	37.9720306
	23.3983703	37.9720072
	23.3983397	37.9719984
	23.3983163	37.9719473
	23.3982724	37.9719122
	23.3982622	37.9718494
	23.3982399	37.9717789
	23.398303	37.9714262
	23.3988092	37.9709422
	23.3990566	37.9706947
	23.399201	37.9703467
	23.399299	37.970094
	23.3993892	37.9700295
	23.3993815	37.9699522
	23.3993154	37.9698885
	23.39925	37.9698362
	23.3991907	37.9697949
	23.3991147	37.9697805
	23.3991134	37.9696293
	23.3991965	37.9696158
	23.399212	37.9695268
	23.3992371	37.9695287
	23.3992468	37.9694669
	23.3994517	37.9693373
	23.3996141	37.9691536
	23.3998122	37.9687757
	23.3997785	37.96856
	23.3996876	37.968357
	23.399647	37.968268
	23.3995407	37.9682332
	23.3994633	37.9682081
	23.3994285	37.9681675
	23.3993416	37.9681598
	23.3992893	37.9681192
	23.399237	37.9681184
	23.3991046	37.9680658
	23.398979	37.9680096
	23.3988506	37.9679879
	23.3987785	37.9679778
	23.3987438	37.9679721
	23.3987141	37.967985
	23.3986471	37.9679692
	23.3986212	37.9679836
	23.3986109	37.9680069
	23.3985822	37.9679879
	23.3985562	37.967985
	23.3985101	37.9680125
	23.398474	37.9679923
	23.398435	37.967985
	23.3984336	37.9680168
	23.3983903	37.9680096
	23.3983562	37.9680271
	23.3982944	37.9680098
	23.3982443	37.968022
	23.3981304	37.9680292
	23.3980896	37.968026
	23.398048	37.9680371
	23.3980386	37.9680576
	23.39799	37.9680576
	23.3979536	37.9680681
	23.3979283	37.9680693
	23.3979289	37.9680421
	23.3979223	37.9680307
	23.3978964	37.9680693
	23.3978542	37.9681054
	23.3977364	37.9681049
	23.3976312	37.9680723
	23.3976131	37.9680548
	23.3976154	37.9680333
	23.3976282	37.9680138
	23.3976023	37.9680126
	23.3975595	37.9680343
	23.3975499	37.9680012
	23.3975512	37.9679657
	23.3975903	37.9679435
	23.3975843	37.9679188
	23.3975336	37.9678734
	23.397541	37.9678046
	23.3976199	37.9676597
	23.3976942	37.9675854
	23.397738	37.9675111
	23.3978199	37.9674523
	23.3978782	37.9674289
	23.3979245	37.967391
	23.397978	37.9674096
	23.3980531	37.9673697
	23.3982654	37.9672611
	23.3983733	37.9672125
	23.3984093	37.9672072
	23.3984303	37.9671886
	23.3984573	37.9671892
	23.398477	37.967185
	23.3984878	37.96717
	23.3985274	37.9671502
	23.398549	37.9671514
	23.3985586	37.9671358
	23.3985664	37.9671364
	23.3985802	37.967131
	23.3985922	37.9671196
	23.3986084	37.9671052
	23.3986108	37.9670902
	23.3986366	37.9670776
	23.3986534	37.9670704
	23.3986528	37.9670596
	23.3986582	37.9670518
	23.3986767	37.9670338
	23.3986989	37.9670344
	23.3987219	37.9670133
	23.3987601	37.9670039
	23.3987727	37.9670045
	23.3987841	37.9669991
	23.3988033	37.9669853
	23.3988027	37.9669661
	23.3988135	37.9669583
	23.3988345	37.9669607
	23.3988291	37.9669517
	23.3988386	37.9669433
	23.3988602	37.9669451
	23.3988854	37.9669391
	23.3989281	37.966921
	23.3990126	37.9669104
	23.3990539	37.9668925
	23.3990611	37.9668985
	23.3990663	37.9669124
	23.3990742	37.9669128
	23.3990808	37.9669068
	23.3990984	37.9668868
	23.3991079	37.966917
	23.3991254	37.9669083
	23.3991628	37.9669051
	23.3992185	37.9669011
	23.3992281	37.9668979
	23.3992313	37.9668717
	23.3992513	37.9668739
	23.3992663	37.9668661
	23.3993087	37.9668566
	23.3993092	37.9668709
	23.3993355	37.9668757
	23.3993547	37.9668861
	23.3993568	37.9668991
	23.3993544	37.9669151
	23.3993691	37.966919
	23.3993838	37.966923
	23.3994164	37.9669262
	23.3994477	37.9669221
	23.399471	37.9669464
	23.3995081	37.9669665
	23.3995451	37.9669634
	23.399561	37.9669496
	23.3995663	37.9669316
	23.3995895	37.9669337
	23.3996467	37.9669644
	23.3996636	37.9670089
	23.3997123	37.9670967
	23.3997281	37.9672215
	23.3997937	37.9673453
	23.3998064	37.967376
	23.3998371	37.9673972
	23.3999461	37.9674586
	23.3999779	37.9674924
	23.4000234	37.9675242
	23.4000836	37.9675872
	23.4001402	37.9676566
	23.4001427	37.9677335
	23.40023	37.9678264
	23.4002806	37.9678616
	23.4003524	37.9678743
	23.4003918	37.9679052
	23.4004354	37.9679221
	23.4005249	37.9679348
	23.4006035	37.9680059
	23.4006203	37.9680509
	23.4006541	37.9680969
	23.4007439	37.9681725
	23.4008918	37.9681127
	23.4009891	37.9682736
	23.4008973	37.9683241
	23.40098	37.9684787
	23.401004	37.968545
	23.4009965	37.9685768
	23.4010115	37.9686124
	23.4010627	37.9686334
	23.4011491	37.968697
	23.4012491	37.9687339
	23.4014352	37.968789
	23.4014994	37.968837
	23.4015842	37.9688629
	23.4016063	37.9689273
	23.4016617	37.9689882
	23.4017763	37.9691753
	23.4017653	37.9692133
	23.4017543	37.9692513
	23.4018156	37.9693298
	23.4019137	37.9694352
	23.4019849	37.9694769
	23.4021319	37.9695357
	23.4023232	37.9695308
	23.4025512	37.9695921
	23.4029258	37.9693121
	23.4030016	37.9693037
	23.4033429	37.9690496
	23.4042143	37.9683947
	23.40404	37.9682516
	23.4039996	37.9682736
	23.4039531	37.9682303
	23.4040483	37.9681509
	23.404548	37.9685704
	23.4044422	37.9686473
	23.4043874	37.9686102
	23.4044162	37.9685718
	23.4042817	37.9684648
	23.4041907	37.9684646
	23.4039043	37.968683
	23.4033676	37.9690865
	23.4028228	37.9694969
	23.4032948	37.9697878
	23.403459	37.9698849
	23.4032725	37.9700846
	23.4032818	37.9701485
	23.4033539	37.9702154
	23.4034966	37.9702731
	23.4035776	37.9703067
	23.4036176	37.9703206
	23.4036546	37.9703316
	23.4037108	37.9703443
	23.4037641	37.9703402
	23.4038537	37.9703279
	23.4038607	37.9702524
	23.4038706	37.9702522
	23.4038654	37.9703281
	23.4040424	37.9703822
	23.4040833	37.9703413
	23.4042064	37.9703882
	23.4044511	37.9705404
	23.4044885	37.9705915
	23.4045085	37.9706376
	23.4045896	37.9706975
	23.404602	37.9707561
	23.4046569	37.9708023
	23.404743	37.9708497
	23.404955	37.9709445
	23.4051047	37.9709869
	23.405197	37.9709993
	23.4052381	37.9709956
	23.4052743	37.9709794
	23.405495	37.9709957
	23.4057105	37.9710099
	23.4059295	37.9710982
	23.4059842	37.9711045
	23.4060166	37.9710547
	23.4060415	37.9710623
	23.4060315	37.9711194
	23.406157	37.9711839
	23.4062	37.9712468
	23.4062728	37.9712998
	23.4063589	37.9713295
	23.4064505	37.9713428
	23.4065759	37.9713494
	23.4066931	37.9713461
	23.4068338	37.9713402
	23.4068912	37.9713207
	23.4068923	37.9713025
	23.4069105	37.9712971
	23.4069757	37.9713035
	23.407207	37.9713207
	23.4073272	37.9713497
	23.4074405	37.9713603
	23.4074346	37.9713938
	23.4074733	37.9714056
	23.4075023	37.9714002
	23.4075463	37.9713862
	23.4076022	37.9714099
	23.4076527	37.9713862
	23.4076645	37.9713325
	23.4076817	37.9713358
	23.4076678	37.9713924
	23.407699	37.9714064
	23.4077026	37.9714683
	23.4077914	37.9715127
	23.4078423	37.9715063
	23.4078834	37.9715345
	23.4079699	37.971541
	23.4081248	37.9715126
	23.4082823	37.9714687
	23.4086335	37.9713164
	23.4087014	37.9713093
	23.408753	37.9712806
	23.4087904	37.9713079
	23.4088306	37.9713194
	23.4088636	37.9712835
	23.408921	37.9712662
	23.4090918	37.9712634
	23.40923	37.9712286
	23.4095296	37.9712286
	23.4096769	37.9712897
	23.4097565	37.9713466
	23.4098239	37.9713508
	23.4099546	37.9713136
	23.4100809	37.9712433
	23.4102862	37.9712562
	23.4104355	37.9712189
	23.4107237	37.9712046
	23.4111693	37.9711589
	23.4114069	37.9712028
	23.4116282	37.9711818
	23.4120712	37.9711544
	23.4122265	37.9712457
	23.4122722	37.9712989
	23.4122447	37.971347
	23.4122894	37.9713814
	23.4123646	37.9713889
	23.4125143	37.9714376
	23.4126157	37.9714741
	23.4127153	37.9714787
	23.4128116	37.9714223
	23.4130106	37.9714569
	23.413217	37.9715281
	23.413403	37.9715954
	23.4135166	37.9715256
	23.4135502	37.9715643
	23.4136877	37.9714692
	23.413944	37.9711754
	23.4141661	37.9709088
	23.4142891	37.9707755
	23.4143233	37.9706423
	23.414665	37.9701946
	23.4151743	37.9699282
	23.415762	37.9697196
	23.4164044	37.9695214
	23.4167427	37.9694496
	23.4170605	37.9694257
	23.4173408	37.9694086
	23.4176142	37.9694361
	23.4177884	37.9694872
	23.4179524	37.9695761
	23.4181062	37.9696991
	23.4182772	37.9697949
	23.418547	37.9698358
	23.4187042	37.9698802
	23.4189093	37.9698701
	23.4191326	37.9697205
	23.4193189	37.9695615
	23.4195244	37.9694189
	23.4197159	37.9693335
	23.4199447	37.9692241
	23.4201824	37.9691751
	23.4205689	37.9691706
	23.4207074	37.9692047
	23.420846	37.9692388
	23.4209187	37.9693615
	23.4208468	37.9695164
	23.4207642	37.9696069
	23.4207642	37.9696933
	23.4208369	37.9698069
	23.4209685	37.9699524
	23.4212823	37.9701932
	23.4215688	37.9703386
	23.4216277	37.970475
	23.4215596	37.9706432
	23.4214641	37.970775
	23.421296	37.9708568
	23.4210142	37.9710067
	23.4209096	37.9712022
	23.4208596	37.9714022
	23.4207506	37.9717339
	23.4207051	37.9720475
	23.4204506	37.9721112
	23.420287	37.9720839
	23.4201464	37.9721627
	23.4199052	37.9724839
	23.4197348	37.9725725
	23.4196052	37.9726111
	23.4194871	37.9725929
	23.4192689	37.9725657
	23.4190826	37.9726338
	23.4188008	37.9728475
	23.4187553	37.9729747
	23.4186053	37.9730929
	23.418369	37.9733338
	23.4181099	37.9735201
	23.4175247	37.9737466
	23.4171495	37.9738539
	23.4166916	37.9739174
	23.4163062	37.973863
	23.4160886	37.9740262
	23.415864	37.9740892
	23.4155022	37.9740214
	23.4152173	37.9738315
	23.4149802	37.9740212
	23.4148148	37.9740395
	23.4146159	37.9740847
	23.4141321	37.9740078
	23.4139692	37.9741571
	23.4137838	37.9742566
	23.4133722	37.9744194
	23.4131597	37.9745098
	23.4129245	37.9745189
	23.4126984	37.9744872
	23.4124587	37.9743922
	23.4122598	37.9744465
	23.4121467	37.9746229
	23.4120427	37.9747133
	23.4118301	37.9747631
	23.4116176	37.9748762
	23.4112242	37.9749168
	23.4109125	37.9748732
	23.41079	37.9748309
	23.4106996	37.9748806
	23.4105458	37.9749394
	23.4103966	37.974962
	23.4102881	37.9749937
	23.4099353	37.9749846
	23.4095148	37.9748806
	23.4093248	37.9747721
	23.409049	37.9748716
	23.4082802	37.9750796
	23.408113	37.9750707
	23.4077766	37.975226
	23.4077195	37.9752365
	23.407706	37.9752583
	23.4076504	37.9752868
	23.4076084	37.9752815
	23.4075611	37.9752958
	23.407501	37.9753131
	23.4074379	37.9753475
	23.4073441	37.9753464
	23.407231	37.9754504
	23.4070619	37.9755154
	23.4064724	37.9756357
	23.4057808	37.9758342
	23.4050529	37.9759836
	23.4049682	37.9759801
	23.4048884	37.9759876
	23.4048328	37.9759652
	23.4047779	37.9759801
	23.404644	37.9759515
	23.4045063	37.9759555
	23.4042083	37.9760642
	23.4041525	37.9760745
	23.4041445	37.9761024
	23.4040034	37.9761312
	23.4039223	37.9761651
	23.4036573	37.9763201
	23.4032547	37.9765318
	23.4029359	37.9766882
	23.4026134	37.9768033
	23.4025217	37.976813
	23.4024204	37.9768114
	23.402422	37.9769183
	23.4024045	37.9769199
	23.4024029	37.9767875
	23.4023758	37.9767835
	23.4023486	37.9767893
	23.4022793	37.9768074
	23.4022546	37.9769159
	23.402233	37.9769151
	23.4022633	37.9767731
	23.4022538	37.9767403
	23.4022258	37.9767213
	23.4021923	37.9767181
	23.4021852	37.9767053
	23.4021676	37.9767061
	23.4021533	37.9766789
	23.402127	37.9766431
	23.4020967	37.976636
	23.4020695	37.9766519
	23.4020392	37.9766143
	23.4019882	37.9765945
	23.4019324	37.9766025
	23.4019037	37.9766104
	23.4018821	37.9766304
	23.4018734	37.9766845
	23.4017681	37.9766958
	23.4016427	37.9766942
	23.4015177	37.9766894
	23.4014467	37.9766717
	23.4013685	37.9766527
	23.4012744	37.976651
	23.4012294	37.9766101
	23.4010047	37.9766025
	23.4007787	37.9765909
	23.4007052	37.9765705
	23.4006881	37.9765312
	23.4005698	37.9765215
	23.4004515	37.9765269
	23.4003406	37.9765525
	23.4002724	37.9765312
	23.400202	37.9765333
	23.4000613	37.9765577
	23.399921	37.9765213
	23.3998258	37.9765056
	23.3997234	37.9765129
	23.3995753	37.9765045
	23.3995188	37.9764661
	23.3994399	37.976448
	23.3992384	37.9764448
	23.3991542	37.9764176
	23.3989698	37.9764128
	23.3988803	37.9764043
	23.3987822	37.9764199
	23.3987215	37.9764022
	23.3986383	37.9764171
	23.3986127	37.9763958
	23.3985541	37.9763958
	23.39852	37.976447
