	lon	lat
	23.4219778	37.750379
	23.421958	37.7502834
	23.4219725	37.7502058
	23.4221086	37.750003
	23.4220841	37.7499533
	23.4222133	37.7497477
	23.4223527	37.7495709
	23.4233376	37.7492584
	23.4234713	37.7491523
	23.4235516	37.7490204
	23.4236691	37.7489353
	23.4238016	37.7489103
	23.4240405	37.748906
	23.4242656	37.7488577
	23.4245309	37.748768
	23.4247176	37.7485969
	23.4247647	37.7486465
	23.4248621	37.7486246
	23.4249148	37.748699
	23.4249978	37.7487183
	23.4251714	37.7486879
	23.4255239	37.7484589
	23.4256157	37.7483231
	23.4256524	37.7482346
	23.425681	37.7480849
	23.4255482	37.748065
	23.4256359	37.7474784
	23.4254313	37.7472807
	23.4254616	37.7472543
	23.4253936	37.7471767
	23.426383	37.7459994
	23.4257223	37.745307
	23.4253825	37.744951
	23.4253327	37.7448988
	23.4252764	37.7448395
	23.425145	37.7447037
	23.4250752	37.7445892
	23.4250559	37.7445524
	23.4250243	37.7444916
	23.4251285	37.7444552
	23.4251817	37.7445195
	23.4252411	37.744591
	23.4252576	37.7446104
	23.4260646	37.7449367
	23.4263841	37.7449328
	23.4263841	37.7449201
	23.4263815	37.7449073
	23.4263868	37.7448904
	23.4264079	37.7448837
	23.4264324	37.7448713
	23.4264592	37.7448543
	23.4264968	37.7448416
	23.4265183	37.744831
	23.4265447	37.7448285
	23.4265746	37.7448501
	23.4265849	37.7448667
	23.4266253	37.7448496
	23.4268089	37.7451571
	23.4265052	37.7452657
	23.4264405	37.7454927
	23.4265129	37.7456666
	23.4265527	37.7457554
	23.4265826	37.7458342
	23.4267945	37.7461672
	23.4271513	37.746042
	23.4268248	37.7454701
	23.4268214	37.7454468
	23.4268508	37.7453676
	23.4268455	37.745357
	23.426837	37.7453419
	23.4268911	37.7453209
	23.4271283	37.7457282
	23.427175	37.7458084
	23.4272532	37.7457981
	23.4272612	37.7458321
	23.4271915	37.7458405
	23.4274057	37.7462156
	23.4280199	37.7461244
	23.4280504	37.7461184
	23.4280816	37.7461075
	23.4284977	37.7459487
	23.4285188	37.7459399
	23.428538	37.7459296
	23.4288046	37.7457498
	23.4286658	37.7456735
	23.4287492	37.7455786
	23.4289521	37.7456902
	23.4291146	37.7455394
	23.4291307	37.7455245
	23.4291415	37.7455012
	23.4293399	37.7451343
	23.4293507	37.7451088
	23.4293587	37.7450876
	23.4293748	37.745007
	23.4293989	37.7448819
	23.4294419	37.7447186
	23.429525	37.7444025
	23.4296099	37.7440458
	23.4294606	37.7439296
	23.4288652	37.7440886
	23.428825	37.7441035
	23.4284655	37.7442307
	23.4284414	37.7442391
	23.4280689	37.744369
	23.4278996	37.744428
	23.4278004	37.7444641
	23.4277172	37.7445043
	23.4278111	37.7446443
	23.4272303	37.7448531
	23.427162	37.7448776
	23.4270627	37.7447101
	23.4271325	37.7446783
	23.427111	37.7446613
	23.427103	37.7446465
	23.4271191	37.7446252
	23.4271352	37.7446104
	23.4271647	37.7445955
	23.4271995	37.7445743
	23.4272076	37.7445637
	23.4272183	37.7445468
	23.4272237	37.7445213
	23.4272183	37.7444959
	23.4271271	37.744341
	23.4270708	37.7442456
	23.4270386	37.7441968
	23.4270037	37.7441459
	23.426854	37.7438961
	23.4268421	37.7438674
	23.4268462	37.7438523
	23.4268633	37.7438342
	23.4268804	37.7438269
	23.4268996	37.7438247
	23.4269186	37.7438278
	23.4269351	37.7438358
	23.4269472	37.7438479
	23.4270543	37.7440374
	23.4271455	37.7441668
	23.4272233	37.7442813
	23.4272773	37.7443792
	23.4273279	37.7444574
	23.4273524	37.7444534
	23.4273739	37.744445
	23.4273953	37.7444301
	23.4274114	37.7444089
	23.4274409	37.744411
	23.4274597	37.7444089
	23.4274839	37.7443962
	23.4275451	37.7444722
	23.4278571	37.7443613
	23.4280096	37.7443071
	23.4283502	37.7441866
	23.4285192	37.7441268
	23.4287436	37.7440492
	23.4288196	37.7440229
	23.4290596	37.7439502
	23.4291978	37.7438978
	23.4292564	37.7438593
	23.4293104	37.743815
	23.4293507	37.7437726
	23.4293721	37.7437344
	23.4293694	37.743692
	23.4293534	37.7436454
	23.4293158	37.7435923
	23.4292809	37.7435245
	23.4292139	37.7433824
	23.429254	37.7433915
